0,,,Total Samples,Total Predicted Positives,Total positive predicted samples percentage,,Attack 2493 - 2815,Attack 4674 - 4854,Attack 5252 - 5432,Attack 8847 - 10750,Attack 16836 - 17244,Attack 25410 - 26726,Attack 28927 - 29456,Attack 29716 - 29974,Attack 32492 - 34752,Attack 37782 - 40408,Attack 19656 - 22067
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
